Region,Quarter,Demand,Supply ,Price ,Demand ,Supply ,Price,Demand ,Supply ,Price 
Jaffna,,253 880 kg,250 764 kg,Rs. 431.67,237 394 kg,234 856 kg,Rs. 140,248 336 kg,239 893 kg,Rs. 315
Vavuniya,,248 905 kg,246 284 kg,Rs.464,248 905 kg,246 284 kg,Rs.180,221 345 kg,219 477 kg,Rs.400
Matala,,164 374 kg,180 345 kg,Rs. 510,184 374 kg,180 345 kg,Rs. 325,211 345 kg,208 285 kg,Rs. 430
Kilinochchi,,212 937 kg,219 245 kg,Rs. 530,222 937 kg,219 245 kg,Rs. 220,202 475 kg,195 448 kg,Rs. 404
Mullaitivu,,225 884 kg,222 934 kg,Rs. 516.75,224 884 kg,222 934 kg,Rs. 226.87,225 163 kg,214 867 kg,Rs. 406.67
Galle,,253 830 kg,250 764 kg,Rs. 480,234 835 kg,230 465 kg,Rs. 292,233 810 kg,220 964 kg,Rs. 424
Kandy,,174 759 kg,173 678 kg,Rs. 720,225 884 kg,222 934 kg,Rs. 284,162 219 kg,143 638 kg,Rs. 492
Gampaha,,198 832 kg,195 786 kg,Rs. 720,253 830 kg,250 764 kg,Rs. 364,199 807 kg,196 986 kg,Rs. 460
Kurunegala,,209 713 kg,266 865 kg,Rs. 776,174 759 kg,173 678 kg,Rs. 350,212 883 kg,263 755 kg,Rs. 482
Anuradhapura,,215 263 kg,213 567 kg,Rs. 684,198 832 kg,195 786 kg,Rs. 280,252 759 kg,249 627 kg,Rs. 440
Matara,,253 880 kg,250 764 kg,Rs. 612,209 713 kg,266 865 kg,Rs. 260,232 395 kg,221 798 kg,Rs. 512.50
Polonnaruwa,,174 340 kg,173 678 kg,Rs. 656,215 263 kg,213 567 kg,Rs. 254,228 635 kg,224 156 kg,Rs. 604
Badulla,,198 810 kg,195 786 kg,Rs. 760,253 880 kg,250 764 kg,Rs. 320,221 935 kg,219 887 kg,Rs. 460
Mannar,,209 430 kg,266 865 kg,Rs. 536,202 394 kg,199 227 kg,Rs. 340,198 494 kg,195 227 kg,Rs. 450
Kalutara,,255 836 kg,248 637 kg,Rs. 675,230 492 kg,228 356 kg,Rs. 232,232 592 kg,229 856 kg,Rs. 434
Batticaloa,,224 235 kg,221 567 kg,Rs. 480,245 384 kg,242 378 kg,Rs. 530,243 374 kg,242 878 kg,Rs. 400
Ratnapura,,202 394 kg,199 227 kg,Rs. 700,218 283 kg,215 267 kg,Rs. 460,218 183 kg,215 367 kg,Rs. 514
Trincomalee,,230 282 kg,228 356 kg,Rs. 576,237 394 kg,234 856 kg,Rs. 202,232 994 kg,231 886 kg,Rs. 372
Hambantota,,245 424 kg,242 378 kg,Rs. 550,248 905 kg,246 284 kg,Rs. 360,246 905 kg,244 214 kg,Rs. 498
Nuwara Eliya,,218 333 kg,215 267 kg,Rs. 696,184 374 kg,180 345 kg,Rs. 316,182 374 kg,178 375 kg,Rs. 470
Kegalle,,250 356 kg,233 333 kg,Rs. 538,222 937 kg,219 245 kg,Rs. 384,220 957 kg,219 215 kg,Rs. 484
Monaragala,,212 380 kg,210 567 kg,Rs. 788,224 884 kg,222 934 kg,Rs. 240,222 894 kg,220 134 kg,Rs. 440
Ampara,,203 225 kg,198 245 kg,Rs. 680,234 835 kg,230 465 kg,Rs. 330,230 125 kg,228 905 kg,Rs. 595
Puttalam,,200 415 kg,185 348 kg,Rs. 752,170 428 kg,160 367 kg,Rs. 304,175 828 kg,166 397 kg,Rs. 476
Colombo,,215 263 kg,213 567 kg,Rs. 647.10,248 274 kg,244 835 kg,Rs. 358.62,240 174 kg,238 735 kg,Rs. 657.08
